y_true,test_index,random_forest,xgboost,elastic_net
45766.0,7922,45778.229956612326,46546.773,45536.658498797646
74919.0,10242,73077.6911375731,68781.336,75215.73360605855
29823.0,10837,32648.35641301384,32637.096,33243.39613539256
46535.0,9019,47777.80265489248,47962.297,48258.786108122076
64949.0,8910,64727.501929604674,63149.266,64134.31700944324
45398.0,16587,48342.701921925196,47553.562,51927.47793622795
61542.0,8918,51088.91235543805,52963.36,54288.705277280904
55546.0,7785,46290.791188708354,47164.367,48117.5888885136
57433.0,8346,43718.89329365842,43996.44,42342.64882978554
33412.0,9728,36049.049062472855,35374.223,37392.74854778777
36376.0,8948,42110.14485827025,43179.137,40389.39562466789
49411.0,16881,48686.946324139804,49545.203,53486.2030081977
50860.0,4378,56393.19539667413,56319.465,57604.18348643128
45010.0,16586,49440.614406040906,49837.633,49558.4508821926
52620.0,10337,58162.7462338601,59502.766,59181.79147854072
59743.0,9686,47058.75439665864,46132.27,46485.24183530474
34803.0,3891,35191.131462679215,33364.8,34417.74331294574
32356.0,4533,34231.657990208456,34264.46,33137.8970651386
69295.0,11193,59947.28725443626,58588.594,52452.17241153456
41536.0,9501,42739.689610488815,40294.65,43283.90377350572
28106.0,3334,29968.42076573236,28650.89,26801.285999105552
43877.0,10900,41946.735914169905,39131.754,40877.53722201538
43996.0,16274,45815.77926314885,46284.87,43112.9229253926
51438.0,9222,43602.454152860024,43187.742,45477.83341073658
34791.0,15536,35489.63078407483,35120.01,35252.204991209954
43860.0,17191,40295.32133337487,47282.758,30472.153302812018
80275.0,8584,53096.94320494129,51998.8,51529.64607251407
45820.0,9164,43388.6521612773,42764.625,42943.827924613
30285.0,11518,33454.11827408486,33169.73,32372.082701654625
25589.0,15618,30319.223470694564,27239.062,31326.579752719263
67913.0,16490,56125.19636281107,56657.67,53595.27189480998
37641.0,8964,36005.0623484575,37250.453,34837.87445679766
37557.0,4237,35768.43774076265,36411.18,38546.18586805932
34115.0,10088,35686.727548309114,35711.477,33425.653399083014
40189.0,8313,38792.91673515522,37130.906,36228.367164922405
34624.0,15683,39689.29869874385,34143.684,43621.48574463007
48397.0,15273,51636.360773981476,49412.742,53377.48371393808
23889.0,9449,27176.630182943994,25502.031,27892.07699287044
54456.0,16985,51447.71096672109,53654.297,50634.764420310006
32910.0,4682,35280.178580875196,35977.477,36864.98461370996
34160.0,11980,36592.18372074058,33246.22,36164.05479491263
47782.0,4496,53297.48430902922,53362.758,50976.78626103286
55224.0,16818,55887.55046520719,55032.52,60552.14943198474
40813.0,8604,41990.37279417738,42878.996,38074.61091285575
50293.0,16120,50944.72058571407,52836.758,51294.610063637796
33929.0,16627,44320.76347646922,44833.94,43354.188188607746
32274.0,11960,31555.880151575424,31107.602,30288.45207851993
63285.0,15759,54304.22051636231,55323.113,56522.400812978754
28454.0,12406,28604.903299098412,28282.854,28084.4443582456
60608.0,7853,57092.48567971624,59160.03,50466.74083711871
40403.0,16994,36723.41552660518,37040.72,36319.31976838268
30851.0,3651,30878.82804292746,29488.525,29580.121176005203
56360.0,2691,49954.27487821892,52706.19,47894.50485657033
51438.0,16411,51147.6862898757,53189.953,44565.10347715912
27999.0,2942,30483.352262794935,30442.281,23845.106237610584
45138.0,16733,47624.43750560471,46925.426,45471.911302249566
46146.0,16660,48066.51718508717,47461.695,48787.256514295645
36988.0,9741,40197.39334455994,38727.023,41567.81825841036
50233.0,15769,46113.48896522976,46440.047,49261.698744215464
30803.0,4927,29242.466039142975,29434.617,29301.6897038371
35285.0,2739,36015.60885238881,34916.81,41310.00136114383
38528.0,3127,36773.96356617817,36824.58,42165.86287571722
45711.0,8742,45014.81701948764,46053.215,44792.91767017604
36376.0,16144,41922.99422093464,39195.668,41957.742566772584
21925.0,17039,28097.499819330584,28755.336,33303.33990062929
37126.0,16312,39981.564207331816,40886.973,39770.64793461312
37606.0,12260,43842.12540250282,41641.344,40167.08630218933
35926.0,12096,36242.90769070636,37857.824,38639.88479561283
33119.0,12208,37112.53893749606,36195.484,39926.03184219942
40862.0,3637,39671.510508685315,39259.65,38780.49599086531
49773.0,11645,53778.384822695916,52382.316,57030.578061178945
32659.0,3710,33649.67315621414,34193.848,31204.598958206763
48058.0,16730,42454.33629038117,44886.133,37269.12857474228
27973.0,4003,32167.970103650678,32339.64,32378.25347689838
28752.0,3654,30116.64313925482,31091.77,28884.95162363736
40857.0,16006,45316.627946231274,45209.44,46186.70273933597
30641.0,3271,33098.24618336204,33057.543,30017.797805079565
41063.0,4723,38484.3958536401,38591.84,38526.85960710087
32700.0,12181,34504.79893843493,33862.832,34946.04391934022
37150.0,11327,45729.642361267295,43082.316,49759.9424931001
53872.0,16063,59639.63408525118,60317.19,58917.17590335764
28507.0,8407,31213.699679506037,29032.68,36516.402075265156
39150.0,8803,39289.618309250116,37079.152,40537.71865206439
41498.0,10792,31685.099660635366,32962.652,30033.610854821993
34215.0,3129,34697.606221860915,35017.656,37076.764295488705
40540.0,9102,41624.33851513412,40695.38,40278.7292192699
41436.0,9153,36402.99199711076,33336.59,34367.7676226618
43087.0,3148,42799.067425639536,42171.914,41739.43365704645
38606.0,3472,36909.00730630644,36483.66,38185.77292281053
33885.0,11719,35638.58043291866,35832.176,38356.714271157456
44352.0,8121,45413.09306101942,45597.36,48892.357098548055
45330.0,16897,48475.43511232339,48596.066,48345.95671697321
35563.0,8363,46372.28375205215,45985.617,43982.723269143185
34867.0,4562,34303.111650396335,33744.438,30544.249372293198
41665.0,15072,49314.67445573433,50959.04,52443.07240960353
35295.0,17020,39418.53952346214,42423.773,36159.73738281682
42430.0,15235,37536.38031838476,35082.188,44891.07202539252
45701.0,3050,57602.45507076281,55729.27,53512.956644079706
50940.0,8955,44681.3982317587,45835.348,41520.03639685246
40653.0,16993,47561.57163099959,45387.68,53911.58714196681
38656.0,4831,37074.46043124398,36648.617,34415.62701819029
39897.0,15577,41082.65720606911,41204.42,40452.40032619573
36410.0,15282,40724.44423685355,39270.027,37050.51007380213
45142.0,8263,47447.01184939651,47661.434,48286.034946595166
27873.0,11344,31830.582027753782,29673.592,29972.079780420703
22765.0,2680,28155.00022287087,27436.652,25955.641810527683
31865.0,4558,34004.14202140712,33128.168,31914.533834552254
22195.0,8519,51684.139508279826,49541.766,51737.04900853631
45701.0,10566,59213.76486677606,56317.426,58287.6102618485
55546.0,15010,46916.27112903981,45727.69,49980.04311601731
43555.0,7745,48138.24446888691,47714.465,48340.89258135705
32858.0,10153,33223.93309888235,33796.176,35218.57628021911
44602.0,15070,41228.981083443505,42223.016,44448.66251964246
65669.0,2716,62263.70897448314,59549.105,59959.70415945252
78413.0,15079,53011.83996834892,54268.1,51835.05306416951
45950.0,9569,50075.62883992042,51811.746,50232.825310242595
35819.0,17004,38785.07531790756,38767.53,43770.93549518925
35030.0,9803,38776.28503162446,40926.223,37567.889102507994
31761.0,11039,32245.015187299457,31902.904,32708.457024985306
38927.0,9493,41664.971517667596,41024.742,41794.30075841061
25254.0,7756,27716.25697632815,27258.412,32048.86682487637
57422.0,16233,47277.36941156255,47984.45,46014.210542598776
59386.0,4592,55593.86631437681,54388.69,52522.64040017452
57291.0,9685,61331.72473394117,57902.04,62416.561143300736
43671.0,16220,45868.70526616241,46596.332,46477.789805732595
46290.0,11942,47142.71547811629,46304.457,46077.64354088322
23776.0,9909,23392.387655977098,22585.758,28282.17715660249
25214.0,2596,28044.585792395803,28009.383,26386.553869803258
42430.0,8014,39622.477612035575,43158.977,44270.38765722256
47637.0,10450,39750.82802949954,38274.152,36886.20354113256
30316.0,11568,33756.982377479995,34737.03,35314.434509336206
38429.0,12232,40061.9091306836,38929.58,42450.920914145914
35174.0,3541,36894.931864221,35820.01,39615.841673733834
29746.0,12029,33841.941731100436,33707.25,32894.38608236213
18631.0,11900,34071.285539013064,32680.736,32490.112158569285
46089.0,8905,48556.02636561556,48056.207,47822.913761094154
35427.0,14939,35826.47497335095,34669.41,35902.550610973456
33729.0,10485,35136.76063647557,33640.203,36480.12120077466
45460.0,16198,42877.51972557623,43196.965,43241.12929464722
44813.0,16561,50645.87216067377,48165.938,50719.84617886248
43254.0,11013,44661.86950245916,43847.59,42879.313399541716
34213.0,3091,35072.00144106849,35500.688,34123.40372299939
35967.0,16306,37859.37326056626,37969.832,40384.129667436384
37269.0,3398,38077.21038209068,39206.562,42249.148882649686
57118.0,2855,60995.50547336592,62776.25,56968.0054729328
38467.0,8412,39138.06097145781,39258.28,38933.27210290915
49761.0,9829,46876.291462552974,46006.996,44669.26676915167
48844.0,16842,51733.353997417784,54158.6,51177.32511578099
38255.0,4721,37230.76157244556,38321.82,38571.12620185608
39016.0,3154,36756.6805039851,37956.414,41105.63436099811
41207.0,16451,41523.45756848761,38436.02,37899.87294966818
36895.0,11622,35839.04958290029,34752.277,35058.83333606766
28078.0,9662,28704.063331812788,26698.734,27964.974965253783
38939.0,9115,41205.86592613924,44701.426,36018.61769786148
56275.0,16179,46962.762398944724,48497.97,43620.10429287654
41764.0,2835,43058.48665303529,44216.31,42423.46897506736
50940.0,9438,51406.60303475229,51485.504,48615.71507143272
51352.0,16380,52873.132334009926,53648.227,59990.674041299935
30437.0,10210,29602.856090935762,30234.613,29211.6780202011
47001.0,16933,38069.38540397998,35518.09,37408.614928603536
39913.0,7747,45247.75446042212,44690.82,47118.008129445036
41421.0,11267,37409.65385922765,37209.23,39348.36147984197
34917.0,16966,36657.606479380345,36380.39,37398.48378057692
29640.0,8380,33560.06895753525,32058.47,35582.56249618122
19591.0,17045,22872.476855127716,22820.334,25510.67819932246
48660.0,15335,46741.65229499228,45485.016,44436.017619875725
35671.0,9428,37444.35002763355,37008.21,38560.447231874576
38316.0,12397,36555.91132278611,35778.016,41178.40984176252
29332.0,4101,29490.494619793797,29300.691,28958.682744849022
55084.0,11049,58481.07809284903,57487.223,61196.1426081272
41281.0,4123,37407.968482037606,40005.47,27302.597440708174
46420.0,11512,46225.06547251869,44384.004,47278.01134869995
32844.0,4908,33625.09231048008,33826.56,32953.63835793641
17132.0,17187,25110.63208092223,20386.559,24711.78141794142
38863.0,16708,42287.95083013107,42567.754,42665.54986039676
35729.0,11224,42918.399192916266,42356.66,45656.53379019549
43793.0,8352,41776.37531175777,43872.016,44386.33245153782
44423.0,3019,42509.016716246646,42603.41,41526.75542451175
54747.0,8315,46355.6047325586,46706.703,43056.64693563632
33711.0,11949,30564.981439259973,31119.883,31084.582794769107
32490.0,11055,36630.31466833468,37191.883,37465.66776503535
55216.0,8265,47774.425211566995,47223.723,47726.4620278115
41050.0,9558,40525.24708087883,40748.51,39623.41964398809
70643.0,10037,43849.451098467696,43999.984,40208.156868117316
42767.0,15802,44609.88089386919,43397.402,45932.10745265351
21925.0,9883,28040.434053296427,28793.256,31234.78015218992
37996.0,8615,42676.5714374025,44445.883,45579.90806391484
54833.0,16531,57815.826656033445,54202.703,51519.94073745057
37844.0,4890,34848.66931660769,33951.48,29898.526274657233
43281.0,16455,44817.36806900362,46294.64,44665.052682550064
35830.0,3225,34544.73120109997,34350.04,34166.55387770793
43085.0,9152,46003.971355132686,45663.188,47585.691719506794
37491.0,8078,35194.27490355398,35234.926,35683.9622014607
49326.0,15406,46980.699897650265,50300.22,44463.84502454945
28549.0,3648,31112.00860010221,31340.373,31428.695306541114
28884.0,10521,29264.33668960587,29744.098,28261.84132605457
31085.0,2741,33040.7310179477,33569.062,36086.25172012344
30371.0,12072,30325.55833603085,30325.629,29059.042619497384
50644.0,8087,45794.745130485564,46022.227,49656.78059814595
36605.0,10336,42766.63663627479,42602.72,52958.89131064
35756.0,11337,35525.71418873394,35720.016,36069.53927393901
35295.0,17134,39016.27690323414,38591.465,38377.544359579
26870.0,17182,34110.00249440729,28726.256,35250.06625215578
61328.0,2914,62017.46912401849,62463.777,59940.754041675274
29809.0,8009,30155.662467108898,27542.291,28645.66757666944
42193.0,16513,45792.53538169316,46340.297,43912.083156312176
40411.0,15322,42425.11669816279,43578.51,40060.691692580374
63090.0,8791,59859.524069730476,59513.02,57528.73579601435
18186.0,17060,21712.03897132168,22365.836,26335.301269699405
46304.0,4560,48089.53337376183,49241.03,44703.42619242373
31431.0,11567,31678.397440414446,32404.63,32352.517630629794
27901.0,9645,29411.588802053997,26828.434,28951.71011386286
31900.0,11584,33198.1170918054,33401.19,33656.6209667857
45453.0,15812,46322.73741789464,46215.867,47260.53044911184
53742.0,11451,55574.572776450026,53511.445,55315.83284124357
52246.0,16682,42418.80665311669,42670.152,40746.69818543971
32510.0,2734,35973.27365526026,35284.547,42032.629221510324
45660.0,16497,41461.86035917362,44401.418,46700.341909242445
44261.0,16879,48709.11176269986,47297.855,47407.4604582326
45435.0,8151,34847.77134153873,36153.914,35386.753776872334
35682.0,3265,35252.100205216455,32877.383,34474.07755934253
35359.0,10011,47765.53631018686,48675.215,47273.23881338996
48890.0,16092,40822.09658878878,43822.01,40031.741788043604
46572.0,10114,53057.368797354546,47815.918,57577.953805321304
38575.0,7955,45624.43870584064,46566.703,44109.36914613728
49278.0,8197,47802.70329021601,48396.57,45387.002360138606
33531.0,10216,34410.95671680003,34461.42,38359.91659641658
62929.0,4188,31250.81745939369,31490.12,31688.893677847867
37491.0,15296,38099.75168803213,37301.44,37412.918588347464
35926.0,4614,34941.762897255256,35485.152,35217.80913784095
49716.0,10249,63470.726909694946,59672.883,61900.88469791589
62332.0,15886,47250.2289738622,46692.926,49044.99046543193
47458.0,8713,38526.83085822063,37621.324,37802.353108560346
35520.0,9274,37728.248021687454,37951.684,38659.38459220864
40734.0,9276,37961.01173051462,38590.645,38175.89258870579
21635.0,9908,22562.992640944267,23773.96,27251.916303753234
31660.0,11576,30246.020394379055,31134.438,31316.665627053088
44928.0,3283,36305.951579714805,37261.453,34241.620056217565
40444.0,3376,33562.626633754866,32691.562,33096.95980334511
43927.0,2876,37493.41076342247,37133.457,38828.9803424381
84676.0,7798,53347.17944422731,57240.99,57083.8057196691
51784.0,15101,59422.265288642135,60935.42,62527.999811714064
32929.0,11927,33810.18094516276,33143.098,34118.17878383931
33604.0,9521,29380.674026245524,25729.701,33733.0484037156
36932.0,3634,33353.07627199649,33692.49,32784.620856652604
47139.0,8652,50315.77803210274,50950.246,47424.60833702798
28287.0,10150,33883.30640054543,33386.605,32727.709508048894
41436.0,8056,37550.03551713324,38791.32,36751.40223070596
37629.0,7734,38759.45335254119,39561.227,39987.001502754065
44392.0,16742,44354.83265078294,44847.586,41274.53657350464
33145.0,3111,35243.15256522653,35539.848,40137.14204369531
45488.0,8129,44562.29530936926,43961.3,42951.094833424824
19745.0,17044,20886.088405393333,20082.621,24651.036840346234
32526.0,4524,32577.886502888912,32972.17,32337.470080558625
62672.0,2794,57601.785589731175,58168.78,53504.67011296813
38842.0,2853,34796.21805337008,34684.25,35644.104678138065
46114.0,14973,47663.79409140885,49215.094,48406.99817499936
55856.0,8555,59937.094876475,57132.56,54804.040852143655
41261.0,2823,48284.90183350503,48449.016,51152.43362314813
48994.0,16597,48086.147557355616,47891.035,45978.720289609395
57110.0,9337,54514.76746172323,58640.152,56432.654279412716
40605.0,15133,35668.81848234336,30054.398,50942.146922723834
31050.0,8820,42398.31488843893,43609.855,37203.046788095715
32803.0,3003,32637.11365139813,32195.09,31955.879131000453
45494.0,11239,43412.29649803025,42114.758,43099.611633486566
49215.0,8506,47735.94521115812,57869.22,46622.515933775096
34205.0,12456,33414.463137722014,33524.965,33149.12415801422
40652.0,15843,40859.71359935079,40277.37,46308.32322922309
36480.0,10758,35458.41224117486,35631.973,36912.69737971981
30803.0,12399,30534.20320119043,31495.125,31116.85111921663
39332.0,15935,45132.566335920616,43303.35,42610.28856049149
18349.0,17047,27462.941016164023,28195.33,28539.692463883406
28001.0,3645,30753.70956965696,30903.332,28227.507417161418
51616.0,15514,48755.05559046453,48523.523,47288.98508900556
31468.0,2776,32855.38361863022,33920.953,33528.25860912533
44798.0,10797,35766.1742821811,34917.957,34645.77409143496
61508.0,10480,72368.0373246235,79141.75,71534.21820048304
38378.0,8907,40259.6702634779,39963.594,40219.646024126785
28145.0,10206,28141.577016145493,28226.05,25649.056376986147
35030.0,16961,40338.130414667066,40897.9,39581.28703202549
31166.0,8893,34577.114175711285,31968.676,35010.05037948125
44004.0,10309,39671.50209481648,39164.836,48336.99783620331
49157.0,8270,45178.067461751474,47851.04,44684.458404183395
54939.0,10375,60253.24750070984,59786.047,61132.93541055495
46732.0,4685,44368.62416825175,43726.023,42346.33536907726
35146.0,9241,29039.486718874774,29908.395,28219.352296761725
32868.0,11392,32018.306533995878,32233.209,32845.84771896294
39223.0,7937,42194.56102422038,43279.414,41476.06851068536
26147.0,10820,29016.89839551155,29187.672,29023.144682663504
34432.0,3856,33122.36295812005,33473.227,35073.79733104973
36467.0,8438,36916.24247060619,34503.145,35383.6280209853
29726.0,11983,30998.35839613023,31672.477,31780.152588455196
49411.0,9723,47410.749259082375,47776.8,50934.82766871578
42437.0,9243,45549.76428702438,47208.785,44720.837080550045
37688.0,8672,42063.983867400784,43376.477,41146.937552558906
34686.0,2822,36692.2642714578,36230.477,38921.42003802312
30462.0,2688,33337.669393951204,31582.977,34682.00469003103
40606.0,16617,44483.88129701055,44820.426,41502.3561168838
31354.0,12180,36061.67522617049,36315.074,38819.69637052208
55216.0,15476,49249.36577364098,46586.41,46794.219331099404
45590.0,8793,44333.168062288576,46014.805,44333.17230917415
58662.0,16209,49500.837830762626,46862.33,54382.08985521811
34717.0,3217,34725.1714640289,34875.906,34622.1877061805
40065.0,10922,41825.82816410982,41203.72,41752.097043790505
33567.0,8814,41819.51527024179,41233.965,40503.372192446346
34115.0,15297,41063.79246909562,40757.062,36771.27677073631
44282.0,15002,45096.83114346574,43007.39,45348.486322740224
30240.0,2682,32657.42743397186,32700.174,31378.213700295662
42312.0,9269,48622.70569979371,48340.598,49212.87091197925
38944.0,14962,41701.83298323396,40700.15,45936.97427573564
43190.0,8259,41279.572335008976,41060.676,38849.215581029996
36030.0,7870,41628.41163129234,41705.81,39585.036880816435
30790.0,2744,35003.33728843321,34578.934,37611.652849195045
45767.0,9174,48005.61885499657,46788.125,48111.48038859547
38890.0,10898,40273.132173960286,40869.152,42683.40006450813
28145.0,2675,27461.444363459977,27791.936,24899.714375371193
44366.0,15720,37996.76611170466,40716.555,36190.555546918586
45603.0,9315,48009.32405218857,46128.137,47472.512885179574
45145.0,8797,43938.08277538367,43496.797,39936.24733244435
71607.0,2918,69710.10267135537,72853.47,67716.46622840269
41169.0,12289,42845.92598773688,43085.344,40560.36708980486
45035.0,8919,48608.124812617745,49191.746,47012.00594880494
38939.0,16308,43577.505415411644,43596.555,39498.07675946718
42495.0,16417,47528.210018147714,46381.92,48891.03037737264
63804.0,16127,47816.656184720225,46886.74,46692.49224642657
31401.0,7974,33980.37259116964,34959.69,32196.00489871892
35052.0,10612,34238.653768688804,34303.984,33454.39143085726
34365.0,17195,43849.7451971604,46636.715,45658.915306660616
34516.0,8399,32846.03727691889,34114.18,31393.525387369213
38067.0,14985,38583.671159749705,39091.645,36496.294693238386
42581.0,9267,44326.27197874593,44052.605,43080.887666486065
33368.0,10396,33069.29095432586,33662.22,37207.191122587945
47139.0,15855,47449.20812970688,48443.242,46097.24796073948
36931.0,8920,45219.05686077317,44183.96,44025.583286120986
71754.0,15767,69865.04720456614,79192.086,72212.64950600069
30096.0,9066,31237.006737838343,30083.312,32598.639805796975
96770.0,9038,58223.04447559953,71804.66,65939.70586501696
43530.0,8621,43325.791249446906,43576.465,45970.073624248296
49971.0,9619,47367.294056800456,48037.727,44427.98510456489
46305.0,8951,56690.209946272844,56328.746,53631.85593113329
