y_true,test_index,random_forest,xgboost,elastic_net
28744.0,10555,29903.578678324142,29643.38,29929.78339965681
21841.0,15163,40725.80001725078,42211.18,42425.725574605895
52053.0,7978,44643.54447612314,44521.367,45761.17649195972
33110.0,9463,42446.899799329905,40865.33,40502.884412962245
49095.0,17017,47391.36613153936,47779.617,46930.8985650715
67377.0,4704,56582.717532385665,57623.586,56032.65121393479
39089.0,9265,36765.88404997413,37635.133,35596.72106535295
59492.0,3965,56621.34352520261,54972.773,53960.069479781014
76516.0,9757,61646.010752961,59443.664,67414.29726116252
46923.0,9000,51969.44748576144,51689.11,59488.77355541599
34881.0,4609,32630.968221923504,32901.734,29601.594803724074
45590.0,15993,43331.26321781042,42242.836,42887.11391524989
40421.0,17000,40409.332130491915,43250.113,38577.73107557694
48310.0,11617,54241.418975872984,54236.94,56562.923180619706
26148.0,16328,34869.32834492262,29037.16,33118.67488435209
38997.0,8746,41292.68613868995,43436.723,38430.04194337844
52212.0,16938,48704.94233965081,47525.1,47763.227418478455
45391.0,9314,43177.44153280813,41007.582,40568.85174043146
55027.0,16613,54162.253031470325,53239.64,54094.56700217101
43860.0,15928,43087.05333509315,43195.055,41377.00867510573
49218.0,3351,52005.211398273575,51159.094,49447.17133513045
35830.0,10730,33221.2786281099,33674.836,34760.817310091275
43816.0,16246,43528.574231302744,43329.68,42626.65897132237
39389.0,11085,38897.79205063594,37851.074,38457.823449797324
39597.0,16407,40618.02757494384,39887.91,34878.76564387726
39324.0,16463,36241.610251428305,35722.312,36987.305787019366
44876.0,16515,44752.013286339905,46086.69,43206.21606005103
44972.0,9168,49579.0699739359,49435.85,46891.38677135494
36289.0,3715,33671.490727794,34982.973,31272.032967983025
28864.0,4089,29595.191047577704,29400.951,29755.696074853742
42617.0,15071,44945.19209458798,44667.2,44365.49579742405
21521.0,11141,26959.64784609781,26088.094,24447.074801083487
64543.0,11413,73289.80631233045,67266.8,80725.08901718212
30330.0,10808,30858.92580638613,31777.783,31726.02775425584
40307.0,15370,42104.12180399929,43083.03,40214.15097531355
26884.0,12400,25634.51522054592,23934.564,24777.987705239575
63217.0,2915,56076.19705653389,57670.76,53375.62304328894
38984.0,4905,39161.781844041165,39373.645,30476.2277025179
53218.0,3085,48697.870324060736,41692.66,46446.23439616842
31300.0,11186,32683.82567317211,32192.543,31458.8309603017
36246.0,4247,37258.75114796873,35994.938,38227.686083395
48482.0,16979,42940.8864147824,43255.227,39613.28937181693
36392.0,10793,32731.84463068507,32493.982,30608.792408186157
50011.0,17014,49649.0495071052,48659.63,51636.809235832654
42960.0,15540,44531.538426734274,46427.75,41465.1125211583
34686.0,10352,36773.91841816266,37834.707,37776.580817282455
38619.0,9953,38548.641565396145,44281.33,36334.357230371534
48368.0,16765,46417.630794771045,47517.55,43467.807717315976
32565.0,4365,32056.377503366748,31186.676,31464.57494235118
47986.0,9939,40556.05754793434,43941.367,34335.58013567606
42079.0,16199,42462.76627305304,43502.836,41829.10358063227
42334.0,9847,41689.96373914128,40617.38,46749.37363903046
29573.0,10848,31200.63779231991,31563.762,33483.46038243688
33835.0,10615,35851.646122910315,36879.945,37517.15449145253
33799.0,3570,36456.01618917991,37343.895,39715.35033404627
38267.0,15317,43902.83104110376,42491.24,44637.88603018788
46712.0,16669,46240.81074185563,46854.43,44583.53234775969
30602.0,10325,34983.7482843706,33051.77,42462.85515568182
36095.0,3255,34881.8793142897,34616.797,34389.641041347684
30905.0,3777,35551.96153715727,34444.754,34485.8518461194
39007.0,3079,38902.40848600553,38460.58,46645.050036335175
59912.0,8932,46264.7497578695,45995.625,43805.10107705156
34587.0,12103,39211.84263170935,39586.43,41386.887720242885
58461.0,2712,59643.88855192258,56732.918,59898.56316057621
31047.0,4013,32084.083282369946,31558.424,31053.130633011173
28864.0,11575,36452.887979601,36046.934,33072.25368019782
37590.0,9247,43486.76410098753,43860.754,43444.84206933411
46114.0,7748,45841.07778686999,46888.137,46812.86460679456
29836.0,2738,33830.46210287725,34247.293,35862.87508881089
39316.0,4724,38686.056439623186,39107.402,42005.34307824705
35615.0,8813,41541.01750470465,41669.395,43733.444657483546
48763.0,15696,48245.77436410717,47999.336,50147.109631322564
55285.0,9352,49202.705355731654,51003.258,43128.48736337801
24164.0,4836,22393.555913998225,21732.965,26322.796317100507
39190.0,15293,39803.34163833281,42231.387,39369.39231484246
54449.0,16579,57270.52623668164,56488.586,54034.40113317749
36358.0,15214,43881.86827799148,34956.508,47120.320692469984
29054.0,12140,32024.0461800286,32752.898,32932.86107748509
38937.0,11416,34620.72615921164,33050.574,32603.873174952598
45056.0,16155,47492.684827204095,47480.367,48890.64632993791
30884.0,11578,31633.476547932456,32420.922,32173.975986107456
36067.0,4238,35741.73039496637,35352.543,36464.471312178706
48225.0,8644,48171.61748318682,46184.082,49154.19784713348
47793.0,7778,45785.46494487218,45209.973,45859.35862988663
54240.0,9409,42766.58053729875,41544.734,45013.45405204153
38704.0,11956,42365.214059279504,41158.52,41336.03625518404
40114.0,8460,43477.73401205058,42333.516,37813.803605015244
51548.0,8497,46835.57850041404,49061.555,43936.38862290285
40698.0,12164,36980.553740608484,36192.117,33888.10294013623
35744.0,2813,39986.04925205852,40432.547,44429.89100187076
41664.0,15287,42789.829592498805,41407.223,38258.2169372203
42475.0,9234,40381.068156162095,39125.652,38704.96848124279
37269.0,10902,38129.58142108315,39091.637,43099.55099499181
36025.0,10400,33028.903075381655,34406.3,33661.82087061162
29235.0,10209,28119.81106318559,28451.084,27559.935857261706
48500.0,12435,34986.96549100981,33738.047,36050.612023431284
62448.0,7889,52689.797048344764,54181.145,54012.7866490919
36803.0,8538,42590.188055144994,42603.105,46553.6197949996
39003.0,10781,37572.577806440175,37719.78,40030.35876134136
47543.0,8958,48629.614389096925,54697.504,44960.133209577856
39161.0,11272,39278.307075729645,38535.14,39326.01026659388
37204.0,15336,49496.490142227616,44997.598,50388.92484412445
33821.0,4181,36019.521296866915,34971.652,32894.28892719836
31988.0,11520,32748.919307356606,32931.973,33004.33555949085
39440.0,16218,40837.4518634033,41588.457,44866.71797502974
73693.0,15182,66518.39930545741,67039.6,63715.4336058538
39099.0,3223,36011.30636224206,35436.8,35860.35418321883
46009.0,15992,46309.18030506884,46841.06,44267.76496706999
49355.0,9643,44293.290568221375,46196.3,46008.25567521236
38107.0,11097,37984.318087843436,37562.293,36476.91987285253
49139.0,10019,41184.45823772648,42647.848,38878.69059040224
36166.0,4056,35281.78395459818,34862.285,33709.37251457645
27494.0,8106,30127.585773460196,27823.303,34285.74622975667
39161.0,3781,37809.1346677522,37170.78,37245.23729617483
64995.0,2808,65169.56444197918,68383.95,59328.43570341164
65961.0,15762,67066.69029349601,64472.82,68848.40549017942
32723.0,10481,33494.01400400607,33687.086,37470.10997695841
48920.0,10277,47607.87386509516,47518.055,52064.73478399835
41281.0,11609,40137.66542285354,43361.65,33340.302962610745
23727.0,4881,24397.198721515153,23045.406,22809.969506690704
63219.0,9037,58841.209042256574,65282.848,60160.65539536465
32998.0,3527,35375.27334962827,35700.785,36461.32903532339
48795.0,15520,46418.70100482535,44245.207,44626.34868324362
43487.0,3662,45794.16152143447,44041.02,46496.89121188907
43595.0,16402,45344.4144845819,43506.133,44153.4561919741
46855.0,11704,50082.6030482562,48004.062,51009.54267592649
53417.0,10693,55249.46195826208,53969.195,59545.28147086501
37595.0,15299,39060.01172782898,38822.305,37337.03037909327
32525.0,3681,33017.05960287575,33660.562,30897.994115668465
39103.0,3754,33923.53060809512,34292.02,32923.638696911126
42439.0,4813,41688.624992497964,40493.188,36945.56446026736
33469.0,3264,34856.01154023343,33920.51,33281.93707163341
32165.0,10169,31054.383889000434,31343.996,30212.792687467434
30792.0,11525,30213.760198967706,30389.113,30209.739704256375
41489.0,9454,42245.20699817063,41475.598,39262.792245661476
48167.0,9740,48897.889936204854,47403.76,47060.056205602676
31229.0,16219,44810.95375286248,46654.527,51113.56392887201
65655.0,3444,70693.65561846593,71096.0,65459.03720754785
43304.0,8835,40310.36702355388,45957.605,36370.30637442748
52795.0,10102,50079.963503139414,43848.324,51463.62829735157
28922.0,2735,32760.88774655665,32171.32,34520.489919563945
31166.0,16091,37765.81556127971,37360.785,39471.51267981176
49139.0,15559,41847.741803158184,45893.15,38656.16304760358
37844.0,3020,42873.251062223455,42330.03,41712.54937214612
38342.0,16752,30820.508448737208,32784.664,31703.154131044234
50599.0,3094,50389.714176605914,49699.066,47142.04007416083
56211.0,9423,67912.46163674755,66161.57,69557.0616491814
33495.0,2745,37233.56990922092,37387.92,40511.8739927603
41307.0,10154,43919.79402211539,43221.035,44698.84029218966
51771.0,15764,52213.215288685446,51342.195,51750.86215130215
49541.0,8294,50861.33820006722,50752.87,50401.57023444526
47782.0,11978,55415.80653412909,53581.816,56271.576654092416
36065.0,10285,34719.14471332089,34374.535,40788.419767427215
45919.0,16400,48742.88913608204,47097.824,45759.35419380065
37252.0,11217,36681.70561177837,34727.14,36170.41682987849
28873.0,3647,30795.312435061405,31613.453,31276.861001299174
31739.0,3216,35518.30441125375,34269.53,34984.68693758416
28114.0,2761,33091.23856093137,32821.5,32715.089319353006
46113.0,10638,42851.62138929915,42676.465,45421.921672730794
46061.0,11076,40235.46232384182,40745.535,42279.40197767568
90555.0,11840,89501.46184034365,91599.78,98819.99995836637
57274.0,16535,52881.17677834531,51373.785,55738.64315631932
33449.0,10364,32179.372906537665,32725.62,33690.816187984216
63285.0,8554,53521.34081389755,56047.695,55900.90944686322
39112.0,16462,44054.741151133305,44916.484,43233.82049428121
61275.0,4823,61452.763914377305,61718.01,58798.677305209654
65391.0,7721,53613.614924524576,51910.254,49862.83470135618
29841.0,4093,34364.22317047622,34260.67,33960.40215060759
90326.0,3825,68390.95698580502,76671.13,62984.39067087747
60082.0,16138,59236.15405518718,55165.094,64332.61213981041
41545.0,3152,42474.36553091447,41620.76,41167.008247539285
32856.0,10547,30996.3203830771,31225.34,29888.451239736347
27851.0,7657,35986.510086035676,32195.93,35711.77851875942
47749.0,15241,48261.57313545199,47875.914,48848.14584878568
51546.0,15854,51237.27332185491,49164.906,50938.43729385098
37804.0,10280,35871.055071270726,36898.703,44295.26861176724
57984.0,11105,61763.97981008578,59215.18,66955.17058596226
31861.0,10284,35608.90493480947,35217.203,38808.27339659946
40110.0,8159,43161.850480171895,43447.18,43780.71035809205
73909.0,4504,82173.76258853429,75073.43,68010.14968944373
43761.0,8103,42007.31778233697,42484.664,41265.68938645034
21573.0,9901,23315.31385133351,22508.207,29286.831383657336
38017.0,11998,36515.52443594273,36020.418,32008.572421662902
31430.0,11912,30125.2768585543,31335.102,31372.754794137712
29674.0,10780,29161.42573222105,29635.674,28810.736415820233
33947.0,11706,33328.64216088503,33005.77,31593.825483596087
33237.0,4832,38822.01021807903,38575.203,39177.09331425983
53102.0,16509,54363.37255628139,54019.92,64272.57401620821
35925.0,7763,38359.72149563888,38886.41,38662.55451657021
61371.0,8760,49079.6431966293,50143.64,48785.68554751214
37237.0,4328,36606.400811838736,36562.36,37675.042940127336
52667.0,15477,48181.92277568421,53496.67,54071.092915949346
38495.0,16964,39917.89325171063,38855.016,39039.52224912575
49057.0,8935,43574.60322380509,43465.51,43949.76423111356
45635.0,15447,42745.521083631065,42638.195,42466.03511169197
45251.0,8122,46763.353617787696,47046.176,46080.61870647985
32195.0,10811,32517.543045113187,33160.58,33142.072363694504
54240.0,16573,41686.4142582621,41912.332,43428.3828795084
35477.0,16037,39972.07383374791,39412.41,38872.47950560731
56398.0,2945,56344.32690494026,55335.273,56993.80867513437
44012.0,7783,45258.034611032526,45472.13,44904.04539551219
32680.0,10685,34686.71302959126,34922.25,34887.82218057843
68008.0,11379,66763.07210727938,72662.26,64776.68303606427
53102.0,9321,51350.95215672151,50936.797,61851.37599967342
40563.0,15673,46216.874749514034,47992.062,47766.80519215612
30726.0,10003,30924.091990607165,29516.254,30128.983330052346
35330.0,15190,40834.243068745745,40183.68,41071.23381357239
43252.0,3439,37991.103697024024,38118.06,35891.192830039596
34251.0,16190,51840.27121972144,43666.055,59142.80939470335
31149.0,3069,33744.59542900472,33428.984,32610.73559959608
32607.0,4213,35177.31563707171,35576.1,35337.55720682351
42290.0,8251,40363.479628634945,39876.46,39454.8195194576
61335.0,15086,46547.35733267723,42628.703,45301.879410827394
44130.0,16788,46472.21510854112,44556.676,47879.85974199853
32974.0,10495,34155.4652189948,32077.137,36661.66860097534
35671.0,16594,39916.2948881581,40595.477,38961.54018322911
27480.0,4046,30757.24764675834,30822.72,29859.68799686525
32951.0,11743,35673.619358693315,35953.54,36131.189852616095
61991.0,15246,47494.00907910597,47043.37,45933.06865676988
66488.0,9440,57137.41468801685,58872.625,57013.91118772191
42366.0,8034,45963.14203744854,45330.816,45028.872804804465
19745.0,9888,21714.856299450803,20112.21,23871.024500060776
37209.0,3226,33766.016157919315,34373.973,36191.044494185306
33755.0,4052,30258.540667101213,29180.684,28864.911112524336
32231.0,11884,34340.12421992373,34315.38,34137.462963831626
43759.0,16710,43620.52837587679,43336.36,47517.32694957232
46058.0,9719,46736.32889505269,47144.11,47324.65914751605
89432.0,3016,68711.71457524142,71943.08,65605.55092948556
47665.0,10170,54684.413197877075,53602.547,52419.88238430524
64453.0,15679,58190.856593635006,59029.43,54386.64094766937
22417.0,4877,33191.55258789611,28805.592,31870.982131426776
35295.0,17164,39273.840477087506,39068.504,38145.56509063669
33397.0,15508,40230.68514853938,40112.74,35880.274230405965
41278.0,4907,37709.44469619626,37671.117,35708.51266126302
47280.0,14948,43572.69641752476,42570.594,44464.4977939802
39150.0,16001,39707.93346539896,38286.66,41386.64355830931
86679.0,15706,73472.86412146197,79653.88,67806.64339894825
41147.0,16833,48660.508700187704,48150.816,47743.1827933603
37077.0,16571,44564.16927330619,45666.734,45206.36437436745
57249.0,4595,55518.02715947328,57072.375,54803.622467582565
59114.0,8137,53166.755965924305,52219.168,50333.09646157432
50073.0,8371,50347.85422238164,50244.68,52465.441153335894
54240.0,16575,43146.35605424098,42176.652,45234.4276658501
49330.0,3280,49999.28506785803,48286.17,48336.331088516665
16587.0,4942,22828.97090289108,21177.688,13242.136529209587
40447.0,4964,38656.511298465004,38972.902,40160.423295815184
43339.0,9483,38954.12680997348,38407.348,39305.028145725926
52840.0,16950,51417.355417200095,50364.637,46258.492664508005
21596.0,9895,23217.202701697526,23105.873,24061.963616684723
39997.0,16454,38905.432413149276,36976.074,39099.104969030326
37119.0,4747,35396.582695796016,34626.184,35888.59423911962
51097.0,16214,52026.00292723521,51569.484,52698.53524161171
60838.0,4886,58403.55010077668,61408.84,57010.9583597878
39253.0,8499,45930.03188461158,47283.812,45030.42408353512
30969.0,7695,40299.029783722166,40830.688,35971.267350048314
35967.0,9113,38093.33573461551,39570.71,40597.574406050466
36417.0,12495,34963.50516265949,34486.77,37490.98442672481
44757.0,11223,47501.95011389607,46216.42,47480.969879878416
61420.0,8548,57954.037760426145,58183.445,54681.572834439554
56211.0,16589,78120.57845672284,74945.555,71796.17557381003
40161.0,8571,44222.31001056397,45880.594,44784.3524675607
31394.0,11496,34859.96299485334,35459.965,31382.60230527584
36480.0,3253,34819.58536308216,33964.188,34667.22788364846
38342.0,9587,32201.04447414616,32946.31,32839.19816140994
32533.0,9975,32415.109103498442,33912.316,32989.9716575588
32562.0,10818,32639.69572776908,32932.05,33040.9467555211
25240.0,15320,27927.250913527398,23501.586,30819.182193702778
43630.0,4809,39401.689462984315,39537.246,38041.869575383214
36947.0,9109,44879.97971925382,44368.695,47197.5822751953
61263.0,11310,52987.97262745534,51859.02,52396.26071543174
40823.0,10990,30900.922039815003,29253.104,29573.319343235693
48107.0,8219,45186.570607226524,46365.523,44835.58809120347
36670.0,14966,40848.90311785213,40313.035,42634.89937116011
36578.0,15215,44398.46952215707,44415.414,51200.819049317855
45336.0,3657,50405.028517493665,48250.52,49484.03159921878
32700.0,4701,34397.11074313235,34191.062,31845.263068198154
44822.0,12107,47853.897878967786,47954.023,49513.753291027846
39759.0,9010,35982.2198639711,33648.723,36428.412187429676
28840.0,4954,35482.32455988531,32574.484,38505.85151540599
82541.0,3766,82793.9405236988,80733.805,71275.50753648193
42134.0,8247,40535.67712637076,40959.863,41103.659272847464
37313.0,7673,38463.91980087157,39081.01,35332.53405460748
29299.0,12440,27597.474653485307,27045.363,26245.665973853327
56794.0,2687,51152.50810167797,51082.62,48441.47419045471
30821.0,4984,33566.40432981397,33807.387,33217.95688102925
47148.0,8400,42076.26219273272,42323.574,38278.18255198636
54302.0,15692,47352.16529388575,46645.176,51194.246641241196
54825.0,9869,45487.66243217446,45628.887,46373.57636248986
40681.0,11091,38251.263631799164,39243.863,40575.07419050479
45863.0,9462,36173.16781402056,37650.703,37816.400545790726
49278.0,15411,47602.98597680949,47238.23,44570.58554913069
29148.0,8426,28651.15923543161,26519.742,30845.223637477182
49761.0,8577,41454.84875682909,44033.48,36960.98927077221
35628.0,10734,35012.069756238016,33346.395,34056.66827462914
35071.0,10355,43072.88692871607,42603.594,44966.77672730257
36066.0,4799,38722.52103222159,37944.57,35972.61531340034
36851.0,9470,41270.12711214126,39660.645,41321.03692383057
48039.0,15778,54302.39443843995,53570.246,54103.89732572979
33017.0,3678,33409.7897226123,33044.625,33594.665372439136
47218.0,2697,38891.40265672539,35404.098,34749.27727911609
46049.0,8844,47535.49208246082,47613.35,43781.29014684422
34909.0,17197,38283.09484973388,37295.867,38692.89324592709
22276.0,9906,23596.171085307873,23482.578,28233.96314058468
49938.0,9317,47252.134772765196,48279.17,44214.98296695458
37499.0,15949,38525.77548189691,38333.723,40189.730342907744
51905.0,8664,43956.918042609825,42917.785,44666.97981352706
37538.0,16123,47066.874760188046,42489.113,44280.952749252516
34568.0,2780,35573.387800281984,35129.79,37132.989106633235
35101.0,11414,40042.62749876379,39477.53,37126.89701367368
39491.0,10744,40004.37185638129,39588.836,39481.439360284654
29641.0,16665,39294.7107313919,40647.65,44455.96465620677
19686.0,9632,26689.154774562314,26595.467,24039.959243092417
32725.0,12014,34474.45973012014,34854.098,31387.43362213309
34867.0,12044,35672.452251090406,35534.55,33618.36231203397
47830.0,15742,48280.90762310076,51757.176,48476.27200860563
39570.0,8077,44744.840246142056,43633.004,47323.495708293536
27901.0,16810,35007.730020457486,34700.95,32740.826601235316
37252.0,15986,34680.54617204304,31918.148,39828.29044829012
29460.0,10611,33951.28135724896,34436.26,36676.84961919868
48255.0,9250,45063.63290188427,44274.39,41758.73475706467
47161.0,12186,51795.31663550083,50165.09,51973.98950312916
35639.0,3251,34855.627183025754,34906.062,35855.23292654505
42767.0,8598,41901.300172368596,40461.94,42703.55141300494
57998.0,9783,46713.53699765801,46663.703,43867.587225139396
37411.0,7690,41415.1912583617,42045.34,38743.54743907026
38082.0,16694,45176.445234239385,45726.504,44592.198934251246
36486.0,11419,37795.21999136773,37661.664,37270.320978863216
41619.0,15261,46004.7257601141,46647.82,43095.2116977998
35400.0,4470,34974.45638716935,34014.812,34459.1872501424
38184.0,4271,35206.041534707816,34952.883,35209.082440111306
35185.0,10657,34967.84492221245,35280.156,36489.536190212806
76970.0,11348,57575.33463454062,57932.273,52506.06375799536
31468.0,10306,32698.294104488916,32926.203,37503.08353802042
39921.0,8383,37020.02028713877,36552.805,34252.96976615274
33604.0,16686,38753.46479778637,36802.22,41436.61122478506
37349.0,12130,34861.68685751451,35745.047,36615.80111528026
37516.0,3014,35552.77148711728,35848.973,32610.686893298513
32437.0,3463,35541.13214022682,35466.824,36056.69806818344
43057.0,15436,43190.19632257536,42882.89,45103.548013490705
36529.0,8402,35321.30767669535,35378.75,31287.80120303898
90326.0,11316,70211.39795487415,74533.97,66712.66366209203
46972.0,9116,48788.378950901555,48930.145,51871.91818511114
37681.0,7742,38220.58185491222,37811.14,36413.85820000612
